battery_id,cycle_number,capacity_fade_rate,resistance_growth_rate,average_charge_discharge_ratio,voltage_delta_trend,cycle_count,current_discharge_capacity,current_SOH,capacity_variance_last_10_cycles,energy_efficiency,health_tier
CS2_37,917,-0.0010997511692950957,0.00010366777548388766,0.9911649617759418,-1.68431888927136e-05,917,1.023224612459778,101.3298557790455,0.0013070405787487106,0.6483977311320199,Good
CS2_37,918,-0.0009935687887840344,8.793398013506373e-05,0.9913833306307149,-2.1267246890383458e-05,918,1.0203737618649598,101.04753626082548,0.0012843868070145938,0.6482504360288015,Good
CS2_37,919,-0.0010118698935009396,0.00011436434827312389,0.9917276303683424,-3.221840053410013e-05,919,1.0100520540791322,100.02537832150746,0.0012469613097952,0.6480319494175582,Good
CS2_37,920,-0.0007896617980960608,0.00011555542290452667,0.9915590794296862,-3.1796368685635656e-05,920,1.025704316350557,101.57542066730925,0.0012285952326335093,0.6481402864284846,Good
CS2_37,921,-0.0005327395389867235,9.578692418860583e-05,0.9916002002204157,-2.6952755915657054e-05,921,1.027661927760922,101.7692827768287,0.0012161076592624217,0.6481152342990126,Good
CS2_37,922,-0.00035531850635217663,7.179419942769465e-05,0.991977993445621,-2.8428783664455085e-05,922,1.0213583863923907,101.14504355311122,3.428209079636266e-05,0.6478729594468542,Good
CS2_37,923,-0.00024452305618931954,8.846817563604115e-05,0.9921417602685881,-2.4848170094677563e-05,923,1.0153726378873236,100.5522753325638,3.423015452320573e-05,0.6477715719794376,Good
CS2_37,924,-9.175493803504894e-05,0.00010532977640649813,0.9921054605289098,-2.6952446281139894e-05,924,1.0170446447620378,100.71785404657568,3.296149711947323e-05,0.6478019763907379,Good
CS2_37,925,8.107178078489354e-05,0.00010621452849349549,0.9920823193597628,-2.1687420931736323e-05,925,1.0174725873639965,100.760233169996,3.092442469398737e-05,0.6478188433171292,Good
CS2_37,926,-0.0013124551780563443,9.041678336281617e-05,0.9920216231113722,-2.8848028802256474e-05,926,0.8955275610668725,88.68402646308863,0.0014290062140460155,0.6478664333178475,Moderate
CS2_37,927,-0.0009510271846493595,0.00011440580766210752,0.9921668142054442,-2.821792255749152e-05,927,1.016906149354769,100.70413885689618,0.0014222188696980706,0.6477789836395682,Good
CS2_37,928,-0.0004918102567340051,0.00010326807137083927,0.9920796346054134,-2.4850647170827532e-05,928,1.0228064246665287,101.28844267359192,0.0014209819374293386,0.6478354818624632,Good
CS2_37,929,7.487664919007405e-07,6.673353428789924e-05,0.9921249974785104,-1.6640687917737006e-05,929,1.0245628874965875,101.46238505445712,0.0014327706363860642,0.6478125936534918,Good
CS2_37,930,0.00039762202251389096,4.732574852223536e-05,0.9926198497398556,-7.167110195401852e-06,930,1.015025010462594,100.517849815054,0.0014364748378509777,0.6475038842118417,Good
CS2_37,931,0.0008048986555147951,2.7722955739358138e-05,0.9926808988922854,-5.0625243744206306e-06,931,1.014020694369517,100.41839246851558,0.0014099451908192308,0.6474718373393118,Good
CS2_37,932,-0.0005646926381695112,1.9952866203262283e-05,0.9924560448946544,-1.1376591471871075e-05,932,1.0146113906731546,100.47688907867132,0.0013740515611102386,0.6476154848212063,Good
CS2_37,933,-0.0005071283905431056,3.4235103309463936e-05,0.9923474335379684,-1.5588240189971377e-05,933,1.0133339600397218,100.35038521991216,0.0013565274184870117,0.6476878141591624,Good
CS2_37,934,-0.00046147487318320464,3.019265663374558e-05,0.992419420863069,-1.0953321085336799e-05,934,1.012827022548603,100.30018323860858,0.0013523763533538286,0.6476388983785447,Good
CS2_37,935,-0.00030886679404808876,5.3197434164641785e-05,0.99215617519005,-1.769468381806075e-05,935,1.0215023396789746,101.1592992361654,0.0013641804295215294,0.6478096430435465,Good
CS2_37,936,-0.00017696163301254427,4.445071383483595e-05,0.9920886370702875,-1.1585904406259222e-05,936,1.0240619139018818,101.41277367736308,0.0013829359370650005,0.6478513285973525,Good
CS2_37,937,1.602757247410058e-06,1.7280742670946694e-05,0.9927843323277044,-8.214294136338846e-06,937,1.0188535649189028,100.89699127253652,2.017874383393367e-05,0.6473925428919489,Good
CS2_37,938,0.00013861915535441952,-8.694238170698802e-06,0.9930842553954545,-4.211029449043489e-07,938,1.0122335737584045,100.2414140499175,2.3229221490133262e-05,0.647201278217592,Good
CS2_37,939,0.00028970401359198166,-3.326781612011272e-05,0.9928401779621652,5.687676466897756e-06,939,1.0153536769726197,100.5503976346185,2.055054809168897e-05,0.6473629034884739,Good
CS2_37,940,0.0003704871029389898,-1.6995194338741554e-05,0.9923692782081345,-1.4747892107322738e-06,940,1.0207923108432233,101.08898513440364,1.6097644844984063e-05,0.6476675955314599,Good
CS2_37,941,0.000705726828305309,-2.773460609128647e-05,0.9925873609899999,1.0950534374676013e-05,941,1.024242008994552,101.43060848073328,2.0914724717478865e-05,0.6475237837919983,Good
CS2_37,942,0.0010773049060250998,-7.185333191179618e-05,0.9926451223532857,2.1059791763097694e-05,942,1.0247404588387674,101.47996993100764,2.40320329485034e-05,0.6474867282176424,Good
CS2_37,943,0.001363902673490712,-0.00012577828287342098,0.992385465035593,2.442489970813406e-05,943,1.0248387235623646,101.48970107913392,2.576319325880295e-05,0.6476537294591286,Good
CS2_37,944,0.00156585072049228,-0.00014083430265440897,0.9923233546245698,2.7582862160412203e-05,944,1.0252530521592045,101.5307320086597,2.4352290661421706e-05,0.6476942900763029,Good
CS2_37,945,0.0017825970705975017,-0.00015170059524324383,0.9924611955278299,3.0112576175037585e-05,945,1.0255413553631882,101.5592826530877,1.972202329500624e-05,0.6475982318237989,Good
CS2_37,946,0.001995959596172578,-0.00015016290168122528,0.9925861576467094,4.064324614288365e-05,946,1.0256597350723275,101.57100578670683,2.122622446416889e-05,0.6475137122281881,Good
CS2_37,947,0.0004626866214051323,-0.00017158797665612095,0.9927385526381752,3.895852472873583e-05,947,1.0261270452436229,101.61728347753328,2.248168671626489e-05,0.647403202749896,Good
CS2_37,948,0.000507078338820452,-0.0001214625089946258,0.9926837107604756,4.022121429441687e-05,948,1.0271507278426846,101.7186586876908,2.3272108097557574e-05,0.6474304555739034,Good
CS2_37,949,0.0006192669899395838,-0.00011993958924619134,0.9928957445982249,4.717188996152147e-05,949,1.026905246743734,101.694348713077,1.1533437953037626e-05,0.6472875649334622,Good
CS2_37,950,0.0007497846257399726,-0.00014203334267915893,0.9929567760578327,5.1171439034578605e-05,950,1.0267943516588467,101.68336678122996,3.1067525362483986e-06,0.6472416905983123,Good
CS2_37,951,0.000743159328323458,-0.00013214307714714402,0.9925975894482248,5.1801854913870525e-05,951,1.026949156954764,101.69869713794547,1.0307349443013187e-06,0.6474636397765849,Good
CS2_37,952,0.0007076248739936101,-0.00013302730793420092,0.9926286531181508,4.864203465448423e-05,952,1.027020314224039,101.70574383692583,8.464455461499372e-07,0.6474319009225274,Good
CS2_37,953,0.0006658096319246533,-0.00010726705546288814,0.9926780763946526,5.053854607916094e-05,953,1.0271868896195784,101.7222397857144,7.306641380068944e-07,0.6473900440806494,Good
CS2_37,954,0.0005915277165047026,-9.063752265205309e-05,0.9926478306528931,4.4430695570909735e-05,954,1.0273496793629704,101.73836084165788,5.642169751654218e-07,0.647401932061325,Good
CS2_37,955,0.0004980623187428733,-8.851817842042581e-05,0.9926930964459669,4.4010831164081524e-05,955,1.0278317543952014,101.78610069554314,5.051192472070182e-07,0.647370168766551,Good
CS2_37,956,0.0005030679060330624,-7.785847883281357e-05,0.9930773575414507,3.6215162896502254e-05,956,1.0273716445854577,101.74053605597511,3.583666116235592e-07,0.6471133454311543,Good
CS2_37,957,0.0005359016257165347,-7.203974916590818e-05,0.9931577681312762,3.453198965494773e-05,957,1.027285809625191,101.73203582636894,1.8218624867762526e-07,0.6470603694056776,Good
CS2_37,958,0.0004896602617295544,-6.943842994773825e-05,0.9929250220228221,3.263516859576251e-05,958,1.027248601636174,101.72835112203812,8.08925646952512e-08,0.6472106367977382,Good
CS2_37,959,0.0003380292173231856,-4.5119286169344406e-05,0.9927975678007458,2.3790458580129437e-05,959,1.0272550901921562,101.72899368324502,8.105506895711077e-08,0.6472923631802865,Good
CS2_37,960,5.0316302548684264e-05,-1.891937192169847e-05,0.9933519447994852,1.0313925805040889e-05,960,1.0148468242815485,100.50020405105722,1.4010273180820514e-05,0.6469343207284202,Good
CS2_37,961,-0.00013153088954708048,3.9455126481614056e-05,0.9934481128786613,-5.4786731670285e-06,961,1.01696530240104,100.70999677858272,2.1435225376132125e-05,0.6468692544195745,Good
CS2_37,962,-0.0002788625547456926,6.314310396525738e-05,0.9935576964241946,-1.0108947753900483e-05,962,1.0154456291614409,100.5595036529046,2.9464265228776554e-05,0.6468001340260299,Good
CS2_37,963,-0.00045025658300370326,8.854128147039244e-05,0.9936559971142339,-2.084831138709e-05,963,1.0121648943939192,100.23461273766056,4.1041008057230415e-05,0.6467403807186162,Good
CS2_37,964,-0.0006247012197837642,9.47338544118335e-05,0.9936220560112433,-3.116657207537863e-05,964,1.0105643498972796,100.07611093753032,5.162171774000901e-05,0.6467623655449166,Good
CS2_37,965,-0.0006500407027550148,9.697617207409179e-05,0.9932593763692525,-3.4958046752131835e-05,965,1.0201622479175256,101.02659005065053,4.762554037782695e-05,0.6469968223244048,Good
CS2_37,966,-0.0006442080387240055,6.8754471409848e-05,0.9931985808342075,-3.6640910359162276e-05,966,1.0217362892881496,101.18246724822122,4.2247143090108336e-05,0.647037684545029,Good
CS2_37,967,-0.0007476924171151304,8.235927798285843e-05,0.993502119763522,-3.579715629676489e-05,967,1.0128081527340882,100.29831456230814,4.033430845432379e-05,0.646843606809134,Good
CS2_37,968,-0.0008688013612536446,7.52276112808946e-05,0.9935410875321123,-3.874332873852741e-05,968,1.0096518617492904,99.98574730543048,3.857380724718352e-05,0.6468229871951127,Good
CS2_37,969,0.00014863731897040949,6.996413334239422e-05,0.9939910786807081,-4.084729529047662e-05,969,1.094546459616807,108.39285289455027,0.0005859802912240333,0.6465371476702946,Good
CS2_37,970,0.0011296400169325549,5.155902107028844e-05,0.994181243551728,-4.000354122807347e-05,970,1.098750491368898,108.80917784016104,0.0011074234155321974,0.6464180657135562,Good
CS2_37,971,0.002008321814014365,3.2076258297411348e-06,0.9945056397357859,-3.221158857471107e-05,971,1.0981782910570046,108.75251288666514,0.0014897328796291943,0.6462076462076177,Good
CS2_37,972,0.0026610374980599294,-2.342524578218761e-07,0.9951661759325677,-2.842011389796191e-05,972,1.0877470084675205,107.71950376285022,0.0016564596865184622,0.6457886947721823,Good
CS2_37,973,0.003176585844879617,2.524307729802117e-06,0.9955953650055485,-2.1680918606854045e-05,973,1.083186635656201,107.26789038916604,0.0016895311877937389,0.6455146985370657,Good
CS2_37,974,0.0035990242248382168,-1.4237426643371054e-05,0.9959349827413333,-1.8310546875005766e-05,974,1.0814505674160202,107.09596768298992,0.0016022885847621605,0.645304788301325,Good
CS2_37,975,0.002461144343005903,-2.26849953016207e-05,0.9961207177687681,-2.4418087748740385e-05,975,0.9665533603200328,95.71770597712307,0.002180536537059344,0.6451944663749086,Good
CS2_37,976,0.0027580232553022195,-2.3666606382055913e-05,0.9968576786665418,-2.6735392483796786e-05,976,1.0704198730281895,106.00359885423916,0.0020876069781880025,0.6447305958953888,Good
CS2_37,977,0.0030479041520292023,-1.7734462811023653e-05,0.9969545264885143,-2.1472844210533382e-05,977,1.0746459584833676,106.4221077763943,0.0019708387412735603,0.6446681101272534,Good
CS2_37,978,0.0032413942310626966,-2.147596563611959e-05,0.9973237455428077,-1.9997126096246744e-05,978,1.0720457153670535,106.16460589776656,0.0017114200422602866,0.6444342790260639,Good
CS2_37,979,0.003264263012594005,-1.573910950366806e-05,0.9979131868210636,-1.9788122796381527e-05,979,1.06342479482149,105.31087678987828,0.0013573584432407752,0.6440604557560341,Good
CS2_37,980,0.003221546730711514,-2.9618170145546836e-06,0.9982172893278938,-2.2948252690287864e-05,980,1.0619852268455787,105.16831648238866,0.001306293113997693,0.6438689335417023,Good
CS2_37,981,0.00293029018349606,2.949864584697935e-06,0.9981730108131911,-2.9691163595602232e-05,981,1.0599697325819513,104.96872223829996,0.0012118346870549023,0.643900871403217,Good
CS2_37,982,0.002586105547166437,3.831736574508162e-05,0.9986831365753779,-3.369040303413875e-05,982,1.0580762346187598,104.78120927859224,0.0010952880816002184,0.643572236131054,Good
CS2_37,983,0.0021093829544182904,5.268800153093627e-05,0.9990948689542198,-3.706108440050476e-05,983,1.0536535457598646,104.3432307362758,0.0010238500829269563,0.643312542989092,Good
CS2_37,984,0.001577239823116621,9.992386988321304e-05,0.9991672148431086,-4.0010662821964115e-05,984,1.0568157641953595,104.65638498814651,0.0009577853010601411,0.643264298970041,Good
CS2_37,985,0.0009563430774175265,0.00010902641314564936,0.9994945109986629,-4.2749689770970146e-05,985,1.0562074218132054,104.59614088817342,0.0008886192013825296,0.6430559837619689,Good
CS2_37,986,0.00033117138615116714,0.0001302757453396452,1.0003995333081117,-3.6010494479875546e-05,986,1.049884870373848,103.9700190985836,6.27992186018234e-05,0.6424737791736606,Good
CS2_37,987,-0.0003329107330933963,0.00011503304882519192,1.0007899984558581,-3.4959285290198165e-05,987,1.048129584157472,103.7961932376822,6.845770121282255e-05,0.6422273064104883,Good
CS2_37,988,-0.001163279158130577,0.00012627271926888233,1.0007751963939755,-2.8640883309498252e-05,988,1.0477858183078403,103.7621501316615,5.2846590955543955e-05,0.6422403744358067,Good
CS2_37,989,-0.002098146726096899,0.0001348394135013363,1.0010624628035818,-2.6322959305411566e-05,989,1.0467090709429492,103.65551992176788,3.5414547452420294e-05,0.6420557595745212,Good
CS2_37,990,-0.0019251446304614866,0.00014363660164034688,1.00106878950191,-2.5899998553399066e-05,990,1.0423366983053803,103.22252419103384,3.940587382832004e-05,0.6420547248678987,Good
CS2_37,991,-0.0015504203717142577,0.00011615318356003119,1.0009075392634998,-2.274296500467067e-05,991,1.0480238938065476,103.78572673024482,3.166955340623418e-05,0.6421634486749507,Good
CS2_37,992,-0.0011222405948999533,6.112560673938327e-05,1.0008617190932532,-1.4111283537637438e-05,992,1.04769672928456,103.75332765244184,2.481688696983599e-05,0.6422031512856969,Good
CS2_37,993,-0.000789675930243658,3.0339832431248378e-05,1.0005121512749633,-6.739504925634831e-06,993,1.0467606203195814,103.66062485262673,1.927411276183408e-05,0.6424286311454026,Good
CS2_37,994,-0.0004840437054645753,1.9137899218513327e-05,1.0003898484404086,-8.446829659702027e-07,994,1.0456045937266936,103.54614362679648,1.84047928791986e-05,0.6425155654856758,Good
CS2_37,995,-0.00016722295412983408,-1.3553607929939564e-05,1.0003504344379115,1.2636184692302069e-06,995,1.0446175811427274,103.44839984545314,1.2188726177353441e-05,0.6425420664358539,Good
CS2_37,996,-0.0029296572056377564,-4.438032628444762e-05,1.0001687029861743,8.41896255294998e-07,996,0.9302185751020992,92.11947495231912,0.0012386774945697693,0.6426525537861231,Good
CS2_37,997,-0.0026819342844519437,-4.621046340057447e-05,0.9999576938407282,3.999239438541706e-06,997,1.044114034898751,103.3985336990969,0.0012258650477422637,0.6427797855680955,Good
CS2_37,998,-0.0023617042920280407,-4.153967530608823e-05,1.0001737311211647,1.1370708416038109e-05,998,1.0424178015704442,103.23055584122292,0.001214558905103596,0.642644121124465,Good
CS2_37,999,-0.0020518166451939488,-7.016331461647068e-05,1.0001157535299225,1.2425633219934675e-05,999,1.041258892696682,103.11578918333626,0.001201893826535647,0.6426825223816985,Good
CS2_37,1000,-0.0018360670147027785,-8.043973408682195e-05,0.9998213081154157,1.1371946954114825e-05,1000,1.0404145957713595,103.03217852284602,0.0011901553269996312,0.6428713834190617,Good
CS2_37,1001,-0.0016239395825436145,-8.061163300237848e-05,0.9998204044939217,1.2216629920076376e-05,1001,1.0394181913682845,102.93350467036852,0.0011860350781324812,0.6428671058600305,Good
CS2_37,1002,-0.0014226903407238971,-9.136630550950897e-05,0.9997785301047939,1.0320737764437447e-05,1002,1.038540910854408,102.84662764760502,0.0011670169717837922,0.6428903321170765,Good
CS2_37,1003,-0.001230428708963232,-9.363681469978101e-05,0.9997269160778804,8.214294136351534e-06,1003,1.0377888304666172,102.77214918383362,0.0011464694305492362,0.6429241615763457,Good
CS2_37,1004,-0.0010764654810575351,-9.503356897787914e-05,0.9995800362762578,8.002813760339804e-06,1004,1.037676070699355,102.7609825926324,0.00112701371999429,0.6430135805255562,Good
CS2_37,1005,-0.0023561862728720528,-7.520866402659876e-05,0.9994787988290067,9.689392981591164e-06,1005,0.9222062133958032,91.3260113801355,0.0021532652099261625,0.643078619077688,Good
CS2_37,1006,-0.001997000514787562,-7.650118811532894e-05,0.9997279811875982,6.947888956443815e-06,1006,1.0356102392784408,102.55640346367474,0.002116075535477403,0.6429191446780311,Good
CS2_37,1007,-0.0017089902975587635,-7.73776564628018e-05,0.9995020820399466,1.0739982902228453e-05,1007,1.0350248109623692,102.4984285419282,0.0012524171750625485,0.6430618984927459,Good
CS2_37,1008,-0.0029861474402771105,-7.227785272420452e-05,0.9994380433787768,3.3694428282916044e-06,1008,0.9149517331433046,90.60760075085,0.002367974871543106,0.643102462160514,Good
CS2_37,1009,-0.0027031046460053464,-4.9936165206223245e-05,0.9999370192207818,4.845160942571322e-06,1009,1.0221474856247212,101.22318799025018,0.002301659262405677,0.6427853211532514,Good
CS2_37,1010,-0.0024219141279649453,-1.5791579275223037e-05,0.9999421910441543,1.2385380674874778e-09,1010,1.0206254491879747,101.07246083733776,0.002232014777410608,0.6427868570835725,Good
CS2_37,1011,-0.0021872635053527293,3.012134507801881e-05,0.9998249778551572,-4.418174941822472e-06,1011,1.0192431249658327,100.93556937444302,0.002157222257555445,0.6428631915315967,Good
CS2_37,1012,-0.01424475924518983,2.5365208493301188e-05,1.7074167423163071,-0.010374345717492043,1012,0.0641825826719966,6.355996294934445,0.08311615804291564,0.6145770186518894,Weak
CS2_38,11,-0.0007689190151263701,2.855866781483953e-05,0.9987172945302881,2.2081895308020708e-05,11,1.007027547269475,99.9197957280074,2.7880774600756866e-05,0.6436444961854629,Good
CS2_38,12,-0.0004494484778660881,-1.383978979160784e-05,0.9985020234259895,1.811564385470108e-05,12,1.011516698653173,100.36522057310472,2.8745690436092003e-05,0.6437814681053003,Good
CS2_38,13,-0.00018769990852864025,-4.047259818749957e-05,0.9984415175840439,2.579505626968001e-05,13,1.013149996928771,100.52728051923346,3.096603947127023e-05,0.6438127472740522,Good
CS2_38,14,-0.0003796780260905794,-6.756574588644292e-05,0.9992279191416589,1.600915259054909e-05,14,1.0004845943801506,99.27058755298586,3.4746367717102274e-05,0.6433127962088054,Good
CS2_38,15,-0.0005062509669628504,-2.109971602059021e-05,0.9992372739970249,1.3295241764588184e-05,15,1.0000334297757796,99.22582187082484,3.293339977209449e-05,0.6433052663618463,Good
CS2_38,16,-0.0005313630212052738,3.3398069502426126e-07,0.99910007365547,1.4762317433051277e-05,16,1.002228144889619,99.44358700192836,2.096503892796083e-05,0.6433909120471899,Good
CS2_38,17,-0.0005930918193083448,-7.946932933093075e-07,0.9992698168156601,1.230076247568058e-05,17,0.999427535063642,99.16570347979014,2.0966297679000507e-05,0.6432808367250388,Good
CS2_38,18,-0.0006218696182005674,-1.0620961156591508e-06,0.9992734942459511,1.319766167637273e-05,18,0.9996632606315998,99.18909276110828,2.2786904079403126e-05,0.6432753471775077,Good
CS2_38,19,-0.0004642612771101461,-9.524197151145443e-06,0.9988270303593476,8.519072281670521e-06,19,1.0103278461655734,100.24725965134662,2.652306440612664e-05,0.6435664929562881,Good
CS2_38,20,-0.0003122782780117494,-3.0909619034470424e-05,0.9987856344975681,9.617411104343326e-06,20,1.0124643694297395,100.45925084136174,3.125240011194616e-05,0.6435910371607102,Good
CS2_38,21,-0.0003360091343334265,-2.921387726648681e-05,0.9992407154209947,1.0305565673018735e-05,21,1.00166178426635,99.38739128221953,3.1970910719789445e-05,0.6432986479222413,Good
CS2_38,22,-0.0003913690506270542,-1.4244302518511846e-05,0.9995888901222146,5.4681455934110235e-06,22,0.9984279040223498,99.0665175839126,3.567351115588488e-05,0.6430740063198909,Good
CS2_38,23,-0.00044069263179943494,-2.376220045465328e-06,0.9996436080409625,6.307255138033123e-07,23,0.9978550160430792,99.009674203591,3.3440519583785005e-05,0.6430388184587973,Good
CS2_38,24,-0.0005548906842423024,1.5102039337600123e-05,0.9993766865878448,-1.8906283688177918e-06,24,0.998590142360566,99.08261527821874,2.3876862756289272e-05,0.6432111209897643,Good
CS2_38,25,-0.0004590255358667891,1.3482169902654406e-05,1.0000198384253736,-6.517496975972176e-06,25,1.0010009474823032,99.32182140118644,2.375245242077242e-05,0.6427941007298665,Good
CS2_38,26,-0.001800162647608187,3.2901662959541205e-06,0.9994784579750198,-4.62686860715323e-06,26,0.886974134516886,88.00779539473466,0.0012295999925099686,0.6431459577646582,Moderate
CS2_38,27,-0.001460124083091556,1.4693304750423942e-05,0.9992406848366845,-7.358464327709348e-06,27,1.0115551587306115,100.36903667832624,0.0012571610772845892,0.6432964945275932,Good
CS2_38,28,-0.0012159806069619553,5.684235697114433e-06,0.9990250511721508,-7.991047648628887e-06,28,1.0120119795166858,100.41436358100393,0.0012888914976455586,0.6434348407537223,Good
CS2_38,29,-0.0011253549428157758,6.705625698015365e-06,0.9996120485266411,-8.413389131607644e-06,29,0.9988722355410936,99.1106052702016,0.0012880025551786957,0.6430635461010924,Good
CS2_38,30,-0.0010740627835673401,2.8049508847714824e-05,0.9994448302006108,-3.990260037495613e-06,30,0.9988487269628026,99.10827269017726,0.0012616070106272336,0.6431739850668289,Good
CS2_38,31,-0.0010416344094346442,5.929985680498949e-05,0.9996344328670317,-8.196644968781122e-06,31,0.9958806626714588,98.8137739165312,0.001220621998226369,0.6430521050087405,Good
CS2_38,32,-0.0030407634817356255,7.078406276810104e-05,1.0090642810368782,-0.009276076725551046,32,0.8341369709665729,82.76515967626821,0.0034167904622273205,0.644727487733881,Moderate
CS2_38,33,-0.002636671017127983,7.704684698294323e-05,1.0093705188614845,-0.008351161572840294,33,0.996957905156179,98.92066061423338,0.0034103437669357793,0.6445322123628463,Good
CS2_38,34,-0.002194963570958104,6.990239680901427e-05,1.009544244802439,-0.007417206021098341,34,0.996601751283614,98.88532213487308,0.0034049329678579585,0.6444222854687566,Good
CS2_38,35,-0.0017782954670072693,5.32156239736294e-05,1.0087294508480236,-0.006494183044928996,35,1.0069508401717142,99.91218465762518,0.0034497561037979373,0.6449451621954181,Good
CS2_38,36,-0.0013444268737415914,5.9396360714443915e-05,1.0086954811438478,-0.005568847408542372,36,1.0094181834929217,100.15700064236596,0.0034977045504144023,0.644968878788517,Good
CS2_38,37,-0.0009644568316517952,5.956565870777583e-05,1.0091312596289945,-0.004634678208982783,37,1.0037922837988695,99.59878478249188,0.00263239572539446,0.6446871982964023,Good
CS2_38,38,-0.0007487004158808712,5.796399817430355e-05,1.0093599676816027,-0.0037093422629616425,38,0.9943849192718162,98.66536250975383,0.0025773795151803032,0.6445432899066788,Good
CS2_38,39,-0.00048814785267628036,7.506167625250687e-05,1.009292245102508,-0.002775176159747238,39,0.9970706629202724,98.93184872203192,0.0025204480099714627,0.6445850996914689,Good
CS2_38,40,-0.00011108902032320776,6.661119574616486e-05,1.0098931057955174,-0.0018521528739433766,40,0.9940513417862018,98.63226411605804,0.00250900277169257,0.6441965813613167,Good
CS2_38,41,0.00031969519595345886,4.9316173520921644e-05,1.0100018287945765,-0.0009223984433459055,41,0.9942103703197986,98.64804332550966,0.0024975291669935935,0.6441277584042263,Good
CS2_38,42,0.0006602305982301023,4.766909622117234e-05,1.0094431929365408,7.56653872401905e-06,42,0.9973186554105312,98.956455158108,0.002501148238128112,0.6444862577392788,Good
CS2_38,43,0.0010209191701809933,3.7481186663946814e-05,1.0092589978689919,0.0009352157642314816,43,1.0019934048582666,99.42029550802086,2.876019873145073e-05,0.6446010116678793,Good
CS2_38,44,0.0013848547690995109,2.0906332148398513e-05,1.009213904867131,0.0018624445060630747,44,1.0032301527955632,99.54300873627044,2.9347267020144174e-05,0.6446263312634057,Good
CS2_38,45,0.00159797404884396,1.670592795998118e-05,1.0097605148624464,0.002787150345839448,45,0.9913461709451729,98.36385028907,3.5336832504890595e-05,0.6442761150871481,Good
CS2_38,46,0.001836462908904769,1.492856457993715e-05,1.0097229342990979,0.0037137483621572376,46,0.9899233458540824,98.22267401951916,3.6093848732675145e-05,0.6442965084048138,Good
CS2_38,47,0.00045978156311705075,2.016092841965364e-05,1.0104107233025255,0.004642448796854371,47,0.9898769741028826,98.2180728982092,2.5735416029071995e-05,0.6438503741443504,Good
CS2_38,48,0.0007114019012378249,3.261892824690685e-05,1.01044647573614,0.005573255055910562,48,0.988507361087338,98.08217646408416,2.348652418328246e-05,0.6438231496686246,Good
CS2_38,49,0.0009727328433396143,1.9778917566905956e-05,1.0106081695058526,0.006501535316566345,49,0.9864477949648672,97.87782115443687,2.97445670012387e-05,0.643717461354943,Good
CS2_38,50,0.0012088881287242196,1.297939972834908e-05,1.0098028894082973,0.007423087838408219,50,0.9964065693156136,98.86595569109976,2.9376531287466408e-05,0.6442342538344878,Good
CS2_38,51,0.0014721746989184452,9.379217271710542e-06,1.0098239698151557,0.008349058844826424,51,0.9982749710595265,99.0513431922618,3.109445521698673e-05,0.6442200147258635,Good
CS2_38,52,0.0017028928102857807,-1.6098826530755379e-06,1.0097251891589438,0.009272717191027352,52,0.9989746948600065,99.1207715404729,3.3052153029554084e-05,0.6442822100018578,Good
CS2_38,53,-0.00037470645155451696,-1.5049051442917915e-05,1.0005346082410858,1.4744795762058858e-06,53,0.999461721217248,99.16909551558328,3.45686815969906e-05,0.6424540778426973,Good
CS2_38,54,-0.0003311938879522095,-8.128268849507046e-06,1.0003971447645927,-1.679457627335911e-06,54,1.0002167791928294,99.24401425925366,3.235270725634062e-05,0.6425404100785891,Good
CS2_38,55,-0.0002843660214844481,-2.472280845234553e-05,1.0003129238898358,1.6841021451019656e-06,55,1.001189714176956,99.3405513054687,2.9286003981330243e-05,0.642594491642849,Good
CS2_38,56,-8.273842342917392e-05,-4.2603722533609513e-05,1.0006521125333598,-1.6800768963742686e-06,56,1.0021840920216183,99.439215966018,3.290614332814696e-05,0.6423728129983515,Good
CS2_38,57,0.0001595114717851543,-5.5168570673151046e-05,1.0007354125607992,-5.25449777578494e-06,57,1.0021212564345277,99.43298126167092,3.2613912316593074e-05,0.6423173799679128,Good
CS2_38,58,0.00033605598272361525,-8.427956187737324e-05,1.0004359745952063,-4.203598220625299e-06,58,1.0025207388029038,99.47261890291853,2.9902080008208547e-05,0.6425141738554123,Good
CS2_38,59,0.0003776510883627889,-8.552230425819194e-05,1.0001351452754816,-7.357535424165942e-06,59,1.0023505810750208,99.45573542693246,2.1468130640383384e-05,0.6427043276648173,Good
CS2_38,60,0.0004410198353211738,-7.682826300674052e-05,1.0002672632189573,-5.8861521931362725e-06,60,1.0018693996236188,99.40799139802029,4.051490407501939e-06,0.6426247966688059,Good
CS2_38,61,0.0004647801157242459,-7.578622976559645e-05,1.0000798269462041,-8.619605720806888e-06,61,1.002620674616672,99.4825347846883,2.4665852454026066e-06,0.6427431043990512,Good
CS2_38,62,0.0004800315195586659,-6.937943398452037e-05,1.0000825182152682,-1.1353059248477502e-05,62,1.0026474930169762,99.48519577354348,1.7592438280617163e-06,0.6427432103039307,Good
CS2_38,63,0.0005308330766396283,-6.16353403558295e-05,1.0002472138830707,-1.1773852558869304e-05,63,1.002809453486872,99.50126589705884,1.1832136875490704e-06,0.6426369923909908,Good
CS2_38,64,0.0006503214501469556,-6.017792489880057e-05,1.0003280201753229,-7.779567272625808e-06,64,1.0035051937668271,99.57029899038518,7.64485820438076e-07,0.6425849296383294,Good
