battery_id,cycle_number,capacity_fade_rate,resistance_growth_rate,average_charge_discharge_ratio,voltage_delta_trend,cycle_count,current_discharge_capacity,current_SOH,capacity_variance_last_10_cycles,energy_efficiency,health_tier,cluster,pca_x,pca_y
CS2_38,558,-0.0014493449238791,7.910042396008518e-05,1.0036887758025004,8.412769862577938e-07,558,0.7013977270553298,69.59443939888895,0.0002037162076462,0.6406218060458952,Weak,0,-0.7907381907559841,-0.3618901993507222
CS2_38,559,-0.0014951533353319,0.0001020894571699,1.0033852007006554,4.195547723127803e-07,559,0.6983105343734657,69.28812040793258,0.0002429881650978,0.6408156942524995,Weak,0,-0.8204558824810755,-0.3619660842529969
CS2_38,560,-0.0015392235909416,0.0001233504549844,1.0034815817904963,2.114803760099993e-07,560,0.6954417388097447,69.00347132609797,0.0002879487622786,0.6407553799143328,Weak,1,-0.8496342518879745,-0.35341184252642827
CS2_38,561,-0.0016687192211804,0.0001324308381032,1.00322801825342,-2.102108744826061e-06,561,0.6928270289260574,68.74403326189164,0.0002922379118564,0.6409160657798258,Weak,1,-0.8744048159780389,-0.3557647578145872
CS2_38,562,-0.00142952456277,0.0001527182237287,1.0045924313034995,-2.3132794863177465e-06,562,0.6912212243428613,68.58470130879154,0.0002315251222625,0.6400171722101218,Weak,1,-0.8868528777313852,-0.32658878857143087
CS2_38,563,-0.0029594005703493,0.0001525558936849,1.006551076841182,-4.220318484650574e-07,563,0.689647200498964,68.42852272025175,9.753550617495344e-05,0.6387129071589307,Weak,1,-1.0026211092031447,-0.1995174870031043
CS2_38,564,-0.0025607651579763,0.000158865183097,1.005407877983878,1.2589739514589616e-06,564,0.6937322680911642,68.83385335937331,7.388449871407598e-05,0.6394318745440773,Weak,1,-0.9593144515412115,-0.23079975498669278
CS2_38,565,-0.0023523500492417,0.000140035115871,1.0032852792429914,-1.6853406831809875e-06,565,0.7026442175988308,69.71811931293026,5.718317859719685e-05,0.6407620728147766,Weak,0,-0.8866179647836372,-0.27724439166235165
CS2_38,566,-0.0021306887706638,0.0001289660771386,1.00260691421071,2.1014894757888568e-06,566,0.7086045196857285,70.30951541586195,4.93966711901906e-05,0.6411969726117137,Weak,0,-0.8367492819320714,-0.2951092919308524
CS2_38,567,-0.0019326087358718,0.0001210383075311,1.002753108928199,1.47014469294661e-06,567,0.7053926931606931,69.99082994279271,4.423469705576621e-05,0.641101877016028,Weak,0,-0.8339229724971672,-0.31995752627043955
CS2_38,568,-0.001791002027566,0.0001101034683857,1.0024630791976308,2.9443146346376424e-06,568,0.7047041687681279,69.92251282788816,4.0931267895423406e-05,0.6412871287199147,Weak,0,-0.8197778483887336,-0.34596390120395626
CS2_38,569,-0.0016577964825215,7.625731840558274e-05,1.002376446036554,-2.30695693428604e-18,569,0.7042274346101642,69.87521007057089,4.327736371835311e-05,0.641342527718186,Weak,0,-0.7912050985717776,-0.3830389463530689
CS2_38,570,-0.0016170786942832,8.359842122410275e-05,1.0018370445723277,-8.418962552978817e-07,570,0.7047981591616299,69.93183879016652,4.647410818028631e-05,0.64168335645314,Weak,0,-0.7888996128110013,-0.3921363365309361
CS2_38,571,-0.0012864407780496,8.5634081147072e-05,1.0028639901347849,6.288677066916999e-07,571,0.7052112724786497,69.97282892828247,4.744504735079952e-05,0.641013023767023,Weak,0,-0.7722012646323587,-0.38405494863747897
CS2_38,572,-0.0026101966058981,6.998300376021307e-05,1.0012066369493229,2.108611069733719e-07,572,0.5676005940869899,56.31875271937442,0.0016595533470214,0.6421326656013162,Weak,1,-1.4092142322834458,-0.8414097570231347
CS2_38,573,-0.0018808242947276,3.2029591341147545e-05,1.0029811808216755,5.767392335715099e-19,573,0.7038818612419036,69.8409214153506,0.001680029717299,0.6410263625544617,Weak,0,-0.7549616177977712,-0.4272018316224387
CS2_38,574,-0.0014629483279508,-1.7980062887540557e-05,1.001549673957398,-2.1086110697221842e-07,574,0.7045824720476332,69.91043777444442,0.0016991336061209,0.6419146497155677,Weak,0,-0.6864386394837547,-0.5186420921760456
CS2_38,575,-0.0011285202934623,-2.3558776983149017e-05,1.0013831532646198,-4.217222139450135e-07,575,0.7028866695244176,69.7421760003011,0.0017110255556104,0.6420224158602992,Weak,0,-0.6681925852902549,-0.5520313247878524
CS2_38,576,-0.0007904092641691,-3.112834263879832e-05,1.0012638643700238,-2.7350017002621837e-06,576,0.703208557649269,69.77411454634151,0.0017122298986439,0.6420989231097184,Weak,0,-0.640122260362361,-0.5792869318633335
CS2_38,577,-0.0005037706165735,-6.866586440953757e-05,1.0010710326996906,-5.048281186579353e-06,577,0.7022217765018084,69.67620364911744,0.0016950965736684,0.6422219667823094,Weak,0,-0.6013798159444416,-0.6311768802715203
CS2_38,578,0.0001131813876092,-0.0001048549631202,1.001726730483964,-2.946482076273336e-06,578,0.728763644598528,72.30975428599417,0.001808746843131,0.6418084749146387,Weak,0,-0.4245778723491502,-0.5930355285057411
CS2_38,579,0.0005170586640254,-0.0001324224884598,1.0019437440514731,-2.943695365603899e-06,579,0.720691626844379,71.50882846495347,0.0018667657750228,0.6416728617690832,Weak,0,-0.4160562437353705,-0.6587597052726641
CS2_38,580,0.0007594186199755,-0.0001477862205278,1.0022064554240753,-5.046423379467741e-06,580,0.7135800950974458,70.80320447145544,0.0018914552707231,0.6415065021291001,Weak,0,-0.42248887519948347,-0.7020684925690884
CS2_38,581,0.0008828389151772,-0.0001444345817442,1.002287537496247,-5.046733013987208e-06,581,0.709104372412309,70.35911205546674,0.001900606685408,0.6414531385000921,Weak,0,-0.4367451889073255,-0.7205052708599974
CS2_38,582,0.0009059415919651,-0.0001333998546635,1.0023194260863175,-5.257284486441112e-06,582,0.7056223600267635,70.01361806453325,0.0019013365264479,0.6414310108587734,Weak,0,-0.45805597207766974,-0.7256690466679714
CS2_38,583,0.0008535830060101,-0.0001153629615144,1.0023608845141372,-5.467835958895017e-06,583,0.7028577609471425,69.73930761885121,7.597549492962035e-05,0.6414063839987678,Weak,0,-0.515343566686841,-0.6865560468617605
CS2_38,584,0.000739114306807,-9.606909335658732e-05,1.0023736235261866,-5.4681455934144845e-06,584,0.7009703621157515,69.55203517908409,7.964177208769082e-05,0.6414000799167093,Weak,0,-0.5437705210997165,-0.6736473963968119
CS2_38,585,0.0007602374407304,-8.788984100944516e-05,1.0021556725042635,-8.431347933699831e-07,585,0.7080496750767606,70.25446234393837,7.795567187898465e-05,0.6415436569962774,Weak,0,-0.5163270840227312,-0.6522760833345006
CS2_38,586,0.000839560267009,-6.100152218779372e-05,1.0028844510339725,-2.73562096929881e-06,586,0.7041596476282317,69.86848407642496,7.657070305185391e-05,0.6410736557544001,Weak,0,-0.5493536934693749,-0.6338619388012209
CS2_38,587,0.0010244867304161,-5.2054791495237935e-05,1.0030236151909508,-2.3154469279488264e-06,587,0.7058863383944782,70.03981065941328,7.41097329129028e-05,0.6409855067476551,Weak,0,-0.5368853376659941,-0.6299220054458449
CS2_38,588,0.0010875770517321,-5.042433579673295e-05,1.0031966250872226,-1.6850310486644043e-06,588,0.6997661465018723,69.43254988945368,7.811670797446818e-05,0.6408776881205053,Weak,0,-0.5614323978338381,-0.6495194479539392
CS2_38,589,0.0010838527484825,-5.464649595274484e-05,1.0034304374888972,-8.409673517377498e-07,589,0.6948161425762702,68.94139810076618,4.897706670656748e-05,0.6407298662723429,Weak,0,-0.5821517343704127,-0.6638613977719015
CS2_38,590,0.0010619085785335,-6.251853364312036e-05,1.0034967743069136,0.0,590,0.6929488177949832,68.75611745853354,3.717914842135161e-05,0.6406855983908643,Weak,1,-0.5872943478121079,-0.6739900111061456
CS2_38,591,0.0010503169881231,-4.295043390392497e-05,1.0035758656753562,8.409673517377498e-07,591,0.691990307731329,68.66101168906054,3.573836743769693e-05,0.6406367044199736,Weak,1,-0.6056564023662345,-0.6617707735307061
CS2_38,592,0.0010458478133365,-3.178303669228945e-05,1.0036599349829902,-4.204836758688749e-07,592,0.6908035239426074,68.543256028787,3.824328010666025e-05,0.6405828063230229,Weak,1,-0.6190937621444655,-0.6567926012278683
CS2_38,593,-0.0009352575528866,1.2143321250724428e-06,1.0058012242258454,4.204836758688749e-07,593,0.6885335085792157,68.31801941830443,4.491395356146935e-05,0.6391505754327838,Weak,1,-0.7870017006228484,-0.4811582543780964
CS2_38,594,-0.0011175544068789,3.2251123669468844e-05,1.0041832170023757,1.0512091896721871e-06,594,0.6892256615998082,68.38669657477116,4.92532633470052e-05,0.6401558090862202,Weak,1,-0.8092642506883493,-0.48495796188076445
CS2_38,595,-0.0011520381223622,3.6137823329896695e-05,1.0035433546099082,1.6819347034754997e-06,595,0.6983709814144898,69.29411811475586,4.781051500070672e-05,0.6405730209731566,Weak,1,-0.771857634176204,-0.4672393967154943
CS2_38,596,-0.0012490812560274,3.961726347992786e-05,1.0037291936336783,2.1024183793443746e-07,596,0.6947981399267018,68.93961183278144,3.38992946132851e-05,0.6404548345242317,Weak,1,-0.7972295276761913,-0.4679051747701294
CS2_38,597,-0.0014464215558264,5.4097426790452846e-05,1.0042141248653234,8.440636969266544e-07,597,0.685912328237297,68.05793933902464,3.283089386950426e-05,0.6401450130848593,Weak,1,-0.8602621754297027,-0.46542191477335704
CS2_38,598,-0.0017136834572577,5.463086543133272e-05,1.0045343631132244,-8.381806410677358e-07,598,0.6798842012326176,67.45981347785704,3.20332713005148e-05,0.6399412148989398,Weak,1,-0.905594584224151,-0.4640190949580907
CS2_38,599,-0.0016080762080296,5.786741754363519e-05,1.003950224561953,1.8946536175610609e-06,599,0.6771653134000797,67.190038616612,4.1330971949605976e-05,0.6403090293337943,Weak,1,-0.910313434246279,-0.4912467901014053
CS2_38,600,-0.0015775616032203,6.585555704373461e-05,1.003544151335453,2.124092795666707e-07,600,0.6751025661895511,66.98536767143935,5.568218316411566e-05,0.6405659937409126,Weak,1,-0.9209160691328968,-0.505018922739675
CS2_38,601,-0.0016310949285986,6.79045452752214e-05,1.0033092768236995,-1.4698350584277197e-06,601,0.6718946544212514,66.66707063033944,7.389180318992185e-05,0.6407146394561474,Weak,1,-0.9386431032047897,-0.5183273066309411
CS2_38,602,-0.0017381279213135,0.0001037363991701,1.003273471690316,-8.394191791432976e-07,602,0.668529930922368,66.3332143365357,9.48311217966876e-05,0.6407392011431697,Weak,1,-0.9833030186460027,-0.5000024509067905
CS2_38,603,-0.0018536579472792,0.0001311668659723,1.0031162418780435,1.238538075561827e-09,603,0.667648428837154,66.24574949157966,0.0001104745028214,0.6408413896667101,Weak,1,-1.0117952815490665,-0.4820157889268595
CS2_38,604,-0.0019199913472843,0.0001480573063281,1.0027676550639473,-1.2605221240499534e-06,604,0.6706802349047472,66.54657288393099,0.0001145202132905,0.6410652765921204,Weak,1,-1.0127147892268806,-0.4660539153354364
CS2_38,605,-0.0019810603591,0.0001518261361999,1.0027482090208857,-2.522282786175469e-06,605,0.669943978905625,66.47351971946168,0.0001124653387593,0.6410776940400833,Weak,1,-1.0225915805839365,-0.4642703268837611
CS2_38,606,-0.0018759361438932,0.0001300551279016,1.003055718504338,6.341314935111074e-07,606,0.6718509748082262,66.66273662972269,6.928594419061451e-05,0.6408787498531929,Weak,1,-0.9956727408889926,-0.472808359515204
CS2_38,607,-0.00180338891108,0.0001265720953795,1.0029454769259247,1.4744795762110764e-06,607,0.6700017073304565,66.47924767837651,3.0789877332034434e-05,0.6409470978859864,Weak,1,-0.9972356409522476,-0.4885048028460626
CS2_38,608,-0.0017428741853663,0.0001319382050551,1.0034440277044023,2.167441632233197e-09,608,0.6637600504111383,65.85993484421063,2.04548721589004e-05,0.6406289818412076,Weak,1,-1.026662237606789,-0.49775462252560915
CS2_38,609,-0.0017506761743069,0.0001192758332374,1.0032272028319245,-1.47014469294661e-06,609,0.6610192456662922,65.58798533202702,2.116165822733254e-05,0.6407665195572496,Weak,1,-1.0301750886411007,-0.5220077755080319
CS2_38,610,-0.0018696245316133,0.0001198472622032,1.003402525846864,-8.400384481810785e-07,610,0.6540312895367357,64.89462282082779,3.565144700894918e-05,0.6406539254856491,Weak,1,-1.0692717175396895,-0.5352950108801643
CS2_38,611,-0.0020214859231857,0.0001167701456353,1.0035875927024502,-2.09932203415547e-07,611,0.6494725578537128,64.44229404414087,5.731340605012571e-05,0.6405379815646458,Weak,1,-1.0974653516285244,-0.5415498436090284
CS2_38,612,-0.0021857229256063,0.0001295470816827,1.0038426827061802,4.201740413499845e-07,612,0.6452263708942922,64.02097673781826,8.70525533828423e-05,0.6403736858752657,Weak,1,-1.1356662794163923,-0.5329571871053843
CS2_38,613,-0.0023362701874422,0.0001258735430369,1.0039487294040852,-1.2623799311632962e-06,613,0.6429095494031998,63.79109590610128,0.0001180007805906,0.6403059679792096,Weak,1,-1.153263006372242,-0.5345048341920267
CS2_38,614,-0.0023892721601785,0.0001379174201449,1.0035104038109737,-6.322736863977647e-07,614,0.6481281561096672,64.30889913552525,0.0001251036878801,0.640590073185062,Weak,1,-1.1401626458526632,-0.5178599862900616
CS2_38,615,-0.0024244249928608,0.0001283240195474,1.0038353965934563,2.310492775646579e-06,615,0.6447006363242131,63.96881203687052,0.0001248389438552,0.6403823471668554,Weak,1,-1.1526516387943406,-0.5276619633850308
CS2_38,616,-0.0022859173945875,0.0001099883607249,1.004517984365834,8.381806410677358e-07,616,0.6435601351840887,63.85564865692347,0.000116962151835,0.6399396277059761,Weak,1,-1.140302085549439,-0.537321920194112
CS2_38,617,-0.0021706284435184,9.249824415748356e-05,1.004452736141338,-6.341314935111074e-07,617,0.6402213403628849,63.52436507146746,9.536665825813844e-05,0.6399810185998296,Weak,1,-1.1364123732766591,-0.5697969356026762
CS2_38,618,-0.0021699092596186,8.683139832706072e-05,1.0043092049474882,2.3120409482410312e-06,618,0.6357161811928194,63.07735189370912,7.319943806366668e-05,0.6400710709892051,Weak,1,-1.1521576436327603,-0.5927737398397318
CS2_38,619,-0.0022756088886498,7.99375325797847e-05,1.0044383991033543,8.400384481810785e-07,619,0.6291332575978359,62.424177725150045,7.352614026923446e-05,0.639989619854712,Weak,1,-1.1838542307029563,-0.6118942834046333
CS2_38,620,-0.0024191043580501,9.813062282572548e-05,1.0046437272680802,1.6806961653999378e-06,620,0.6241386601417211,61.92860125466342,7.84278687641345e-05,0.6398611309347512,Weak,1,-1.2276701375356267,-0.603771945870404
CS2_38,621,-0.002556119265685,9.288555575679906e-05,1.0047024294180735,2.524450227807702e-06,621,0.6216040200034065,61.67710791115845,9.318539965709551e-05,0.6398225385578385,Weak,1,-1.2442992301343672,-0.6085655572135809
CS2_38,622,-0.0026999887953683,9.303041319192091e-05,1.0046540793545282,3.1545564725732333e-06,622,0.6192550624321882,61.4440384570742,0.0001106017782599,0.6398514917929263,Weak,1,-1.263586732421374,-0.6110094187227294
CS2_38,623,-0.0028556111761224,0.0001100897682256,1.0045974864483451,1.4720025000599528e-06,623,0.6167873295496094,61.19918381907831,0.0001309219885812,0.6398875006582548,Weak,1,-1.2951854062780006,-0.6013161379448567
CS2_38,624,-0.0029724616456423,0.0001368878351999,1.0046385614461308,1.8918669068910468e-06,624,0.6155681588710955,61.07821465047414,0.0001462611238644,0.6398593876100405,Weak,1,-1.325723216196264,-0.5800449107471107
CS2_38,625,-0.0029732303656676,0.0001418477843013,1.0048352362609616,-9.289035566713703e-10,625,0.6159634399112264,61.11743542540937,0.0001288493697137,0.6397326666290833,Weak,1,-1.3288522409660075,-0.5716453584945
CS2_38,626,-0.0029230788585656,0.0001504991553244,1.0047798194166284,-1.8937247140043892e-06,626,0.6152224994997155,61.04391746180894,0.0001086605474392,0.6397681090829326,Weak,1,-1.3349997691361288,-0.5729420153773073
CS2_38,627,-0.0025801618927224,0.0001301381481979,1.006098144457952,-1.4704543274655005e-06,627,0.6301955963893299,62.52958564107829,7.581568478513435e-05,0.6389420146427317,Weak,1,-1.2414500571296236,-0.5281564936531833
CS2_38,628,-0.0023882981009993,0.0001156777758109,1.006994297466179,-8.400384481810785e-07,628,0.6164331583657361,61.164042067056414,4.999976007003367e-05,0.6383825856484773,Weak,1,-1.2839552512377874,-0.5740995249674004
CS2_38,629,-0.0040512924519991,0.0001317822660921,1.0036615605961663,-2.3120409482410312e-06,629,0.4751180490908528,47.14240294674255,0.0019483573720183,0.6406439373582958,Weak,1,-1.9670313537439725,-1.048855164937446
CS2_38,630,-0.0037950212131484,0.0001313141747579,1.0063302479952316,-3.784043448300984e-06,630,0.6070521845966503,60.23323835142973,0.0018959083050197,0.6390333118976412,Weak,1,-1.391073310084826,-0.5756738371703729
CS2_38,631,-0.0036270176938354,0.0001339172038068,1.0063055800041003,-2.943385731082125e-06,631,0.602545615827788,59.7860853097479,0.0018565611137355,0.6390506658488276,Weak,1,-1.4024037691639704,-0.5988685324452929
CS2_38,632,-0.0035043411112259,0.000144183897161,1.0063191652789505,-4.20514639320764e-06,632,0.5989214791820454,59.42648939371276,0.0018200684517039,0.6390420562009088,Weak,1,-1.4180175418722532,-0.6103593884262434
CS2_38,633,-0.0034106205764542,0.0001500221865233,1.0062184865957682,-3.1542468380543428e-06,633,0.5963075612867401,59.16712991257753,0.0017850190195224,0.6391077963459144,Weak,1,-1.4275973519683032,-0.6228541296799006
CS2_38,634,-0.0033057901513773,0.0001449559561378,1.0061817314681103,-4.205765662245421e-06,634,0.5948196455196859,59.01949518311292,0.0017511859373769,0.6391312329211017,Weak,1,-1.424792839782969,-0.6388079762403773
CS2_38,635,-0.0029987286245879,0.0001513989137558,1.006146153181891,-5.257284486436498e-06,635,0.5998419825860744,59.51782404721544,0.001715595748296,0.6391543743771999,Weak,1,-1.3884300946536274,-0.6362260808915426
CS2_38,636,-0.002619784200582,0.0001236124061997,1.005671109429814,-3.996143093348764e-06,636,0.6043186200833963,59.962007233160655,0.0016806713398528,0.6394608112538469,Weak,1,-1.3254171742385032,-0.6745527888361709
CS2_38,637,-0.0022908757921249,0.0001027080146905,1.0060031202370436,-4.837420079605404e-06,637,0.5976821965161827,59.30352466334563,0.0016363519095959,0.6392500164131383,Weak,1,-1.3220264890013198,-0.7221335928072437
CS2_38,638,-0.0037900863831931,9.159496077582636e-05,1.0027800858290308,-1.473860307167528e-06,638,0.4560019139892759,45.24565213824909,0.0030997465147742,0.6414411412237988,Weak,1,-1.9858144718585091,-1.2161975399290064
CS2_38,639,-0.0034246615216315,9.323312056925688e-05,1.005475463363377,-4.2296075201480793e-07,639,0.5861125762914812,58.15555796408566,0.0029453213510578,0.6398254254028517,Weak,1,-1.413783752924456,-0.751174814751004
CS2_38,640,-0.0031805142344717,9.101876000725826e-05,1.0056423652919324,-1.4744795762064624e-06,640,0.579055058526885,57.45529337321392,0.0018629813578647,0.6397208460563815,Weak,1,-1.4459980482343557,-0.7672730925304349
CS2_38,641,-0.0030046320457401,0.0001104993096078,1.005646906921836,1.6788383582963996e-06,641,0.5742848832425498,56.98198463276293,0.0018087194876454,0.6397143369441571,Weak,1,-1.469338353749932,-0.7782284376351098
CS2_38,642,-0.0028585817133705,0.0001034432890725,1.0058221268439644,2.522902055221901e-06,642,0.5697905567649038,56.53604630188111,0.0017644495687704,0.6396043720975955,Weak,1,-1.4766530559031061,-0.8024372187504318
CS2_38,643,-0.0027314334298627,0.0001018881605634,1.00598910885035,3.5741112448929344e-06,643,0.5657376060070387,56.133902375511255,0.0017251837365329,0.639500158075439,Weak,1,-1.486733828458722,-0.8204694016052627
CS2_38,644,-0.0025934082775573,8.871374265584217e-05,1.0059793697666095,2.5229020552195937e-06,644,0.5639378854327681,55.95532959203954,0.0016818777043388,0.63950636344241,Weak,1,-1.4781286471408983,-0.8443400866353779
CS2_38,645,-0.0024326678981328,9.93942858464854e-05,1.00610411565643,5.88677146216944e-06,645,0.5617431012556242,55.737557608301934,0.0016301276740644,0.639426823451805,Weak,1,-1.4859760815357685,-0.8498422841404256
CS2_38,646,-0.002146432744971,9.174376214567846e-05,1.0058501867310337,6.941076997029378e-06,646,0.5655888839277079,56.11914579826839,0.0015251949041015,0.6395894450548734,Weak,1,-1.4469202050440257,-0.8639880764608058
CS2_38,647,-0.0018100266566444,8.917782454635405e-05,1.0058616075798332,7.781734714247084e-06,647,0.5652296247897013,56.08349920669264,0.0013632907287204,0.6395803026596868,Weak,1,-1.428319146030832,-0.8834999542837622
CS2_38,648,-0.0012220890353139,5.52984670092302e-05,1.004860988027753,6.309732214185978e-06,648,0.5631278587814279,55.87495671867016,0.0012272294514361,0.6402040451308428,Weak,1,-1.3760201105830352,-0.9690881609628863
CS2_38,649,-0.0007432911961343,4.249074931801879e-05,1.0038981990898548,6.940148093469247e-06,649,0.5631560036209695,55.87774932014906,6.057771435230562e-05,0.6408060472446666,Weak,1,-1.3520726088055082,-1.0071467243714252
CS2_38,650,-0.0023350889804314,8.241416258508568e-05,1.0075281158364162,7.360322134818078e-06,650,0.5538390453411601,54.95329738171981,4.408497428728908e-05,0.6383563838905717,Weak,1,-1.5375340704651572,-0.8329459626998887
CS2_38,651,-0.0021814190807585,9.916058797296618e-05,1.0049240680507905,5.467835958888096e-06,651,0.5509846075755007,54.670072916573496,4.216450562697853e-05,0.639925876456667,Weak,1,-1.5406317942298402,-0.8979831508962561
CS2_38,652,-0.0020744162380531,0.0001054114699883,1.0048633238308025,3.5753497829581152e-06,652,0.5467417121326417,54.249082202769,5.117973438847205e-05,0.6399642054653037,Weak,1,-1.5562579927128857,-0.9161262470298948
CS2_38,653,-0.0019686277758494,0.0001314836601925,1.0047152965838757,5.88770036572265e-06,653,0.5450543647748116,54.08165937131447,6.281101620584474e-05,0.6400546257679606,Weak,1,-1.5733186474649226,-0.9132462873982529
CS2_38,654,-0.0018666490496854,0.0001295255364536,1.004779839857024,3.574730513923218e-06,654,0.5422496133438663,53.80336490875703,7.966556879084421e-05,0.6400136181588002,Weak,1,-1.5780955477231065,-0.9296561687223681
CS2_38,655,-0.001747681484366,0.0001256916811633,1.0048588098773656,3.36417904146816e-06,655,0.5397886665083078,53.55918359934476,9.682558919903706e-05,0.6399614823982359,Weak,1,-1.5790735654224473,-0.9467350763919147
CS2_38,656,-0.0014553578685194,0.0001319241534312,1.005040765678236,2.943385731078664e-06,656,0.5421094137247309,53.78945395136253,0.0001027149122149,0.6398416563538705,Weak,1,-1.555505544868862,-0.947734596074667
CS2_38,657,-0.0010031445548845,0.0001192446585572,1.0051858436863976,2.312350582754731e-06,657,0.543723362321245,53.949593973863855,8.908660145338882e-05,0.6397461461092733,Weak,1,-1.512576228848554,-0.9740571659783209
CS2_38,658,-0.0005949398017018,0.0001065905754263,1.004971374398181,-6.313447828480142e-07,658,0.5415752433141456,53.73645222518896,7.048578831517663e-05,0.6398819790535115,Weak,1,-1.4873400001494206,-1.0187202491310974
CS2_38,659,-0.002151172652494,0.0001112091770485,1.0080611506161272,1.050280286113209e-06,659,0.5405511632674731,53.63484043775563,5.030095922120185e-05,0.6377757392459461,Weak,1,-1.6091594424218287,-0.8577340366690742
CS2_38,660,-0.0020137805809446,0.0001001671650309,1.0054293630837836,-1.4729314036200844e-06,660,0.536293478683163,53.21238230829126,2.557267692452263e-05,0.6393530247011467,Weak,1,-1.601527568472825,-0.946603005153775
CS2_38,661,-0.0019840070670014,8.436638081995619e-05,1.0052164963461818,-1.8937247140090036e-06,661,0.5307882095277172,52.66613571262327,2.8060218894449152e-05,0.6394847157404748,Weak,1,-1.6125415249340238,-0.9839382770446657
CS2_38,662,-0.0019955898261841,9.432708308476732e-05,1.0050786979009447,2.100560572231609e-06,662,0.5280242844098737,52.391892139117004,3.383401699190644e-05,0.6395738474122344,Weak,1,-1.6312721253560205,-0.989623453465664
CS2_38,663,-0.0020354100790167,9.747923756562084e-05,1.0048833012564646,-4.226511175011082e-07,663,0.5261676966409752,52.20767685014852,4.341430955275104e-05,0.6396978382883249,Weak,1,-1.6433274600499028,-0.9974676223026665
CS2_38,664,-0.0021080310414965,0.0001084761666079,1.0047744190652177,-2.945862807233825e-06,664,0.5237380018193996,51.96659644384633,5.399858090999703e-05,0.6397668997125094,Weak,1,-1.6654538647027997,-0.9976721455516937
CS2_38,665,-0.0021852620921668,0.000104228236194,1.0048466774383251,-5.469074496966541e-06,665,0.5211627572416617,51.71107422615234,6.768497315210173e-05,0.6397209195702691,Weak,1,-1.679272008613035,-1.0050068556578906
CS2_38,666,-0.0022611624079851,0.000126965951095,1.004789879285425,-5.679625969420446e-06,666,0.5194019736010098,51.5363648627668,8.183719682440741e-05,0.6397589112886676,Weak,1,-1.7064730685025706,-0.9931129674073277
CS2_38,667,-0.002253756349207,0.0001329435417448,1.0052229457225756,-5.676529624232119e-06,667,0.5173520907401894,51.33297035059592,8.819246848023967e-05,0.6394817749649262,Weak,1,-1.7209272409364358,-0.987146492186365
CS2_38,668,-0.002214599193107,0.0001292067196095,1.0053412224773253,-5.466287786298258e-06,668,0.5153684309670261,51.13614665906358,8.282871191405628e-05,0.6394080966155096,Weak,1,-1.725498578521491,-0.9970259995707164
CS2_38,669,-0.0021690643793085,0.0001235626686908,1.0053275692127348,-7.3584643277087716e-06,669,0.5131853338366419,50.919534293380174,7.510934126386592e-05,0.6394167878830694,Weak,1,-1.72881797799823,-1.0123926871053757
CS2_38,670,-0.0020827434315699,0.0001135628882185,1.0054230435671594,-6.937980651840473e-06,670,0.5113006543320573,50.73253167203037,6.033686072540902e-05,0.6393576543485343,Weak,1,-1.7258979553098621,-1.0294344940246924
CS2_38,671,-0.0017477156928483,0.000107251512185,1.0027554510993653,-6.307255138037738e-06,671,0.5355141964166457,53.135059969795165,5.817543007859713e-05,0.6411204680700454,Weak,1,-1.5837335506432626,-1.0397041061450139
CS2_38,672,-0.0013691046062551,6.547716981389158e-05,1.002152540325301,-5.676529624235002e-06,672,0.5401775108525335,53.59776570918909,8.269229260650748e-05,0.6415066441898167,Weak,1,-1.509287110609634,-1.0916201349017645
CS2_38,673,-0.0010076156715384,4.547144840239137e-05,1.001582070490887,-7.358464327711079e-06,673,0.54244558047289,53.82280925817384,0.0001165117206674,0.6418713922252121,Weak,1,-1.460624314600911,-1.134041081753116
CS2_38,674,-0.0006538277564039,2.893088133200937e-05,1.0013407675394308,-4.415078596623187e-06,674,0.5432790708927051,53.90551026542531,0.0001499838421484,0.6420296580180025,Weak,1,-1.422213703087948,-1.1703221951819092
CS2_38,675,-0.0003327804576886,6.193814696874528e-06,1.0010211149045287,-5.676529624229812e-06,675,0.5436657406142444,53.943876603759534,0.0001781838073537,0.6422338377207767,Weak,1,-1.3836787018881769,-1.2126029631169715
CS2_38,676,-0.0002556508355223,-1.062512303430468e-05,1.002321205262401,-4.6253204345576245e-06,676,0.5277327337661321,52.36296375394419,0.0001737385459845,0.6414306320260311,Weak,1,-1.442693427349928,-1.2523940287353195
CS2_38,677,-0.0002415161054651,3.679791123481689e-06,1.0033451084916958,-3.3638694069509998e-06,677,0.519123711861448,51.508755035953904,0.0001742312863865,0.6407850367409491,Weak,1,-1.4931778630621477,-1.2482694226496294
CS2_38,678,-0.0002959772728928,5.0931169660038814e-06,1.0042639933725572,-1.8921765414099373e-06,678,0.509767914112611,50.58044934811934,0.0001957693744416,0.6402065841021157,Weak,1,-1.5420329872365237,-1.255047682574512
CS2_38,679,-0.000421705239694,-1.716409089762283e-06,1.00465978703411,-4.204836758688749e-07,679,0.503247756647804,49.93350299221828,0.0002383264964216,0.6399550412530551,Weak,1,-1.575179513560653,-1.2671527512006564
CS2_38,680,-0.0005794460048935,-2.404971472315369e-06,1.0050444212108904,-1.2614510276066247e-06,680,0.4980765105558369,49.42039900159792,0.0002987468587327,0.63971130961961,Weak,1,-1.6082609688295588,-1.2694022566479586
