battery_id,cycle_number,charge_capacity_Ah,discharge_capacity_Ah,charge_voltage_max,discharge_voltage_min,charge_time_min,discharge_time_min,internal_resistance_ohms,SOH_percent,health_tier
CS2_38,425,0.7339036808029107,0.7425093926509128,4.200141429901123,2.6999855041503906,80.05579187785246,40.519611701272005,0.09652595337509184,73.67364183926625,Weak
CS2_38,426,0.884287546984126,0.87254306659311,4.200141429901123,2.6998236179351807,80.5826101099274,47.61577704956179,0.09745984686677958,86.57590868717585,Moderate
CS2_38,427,0.8710563603715507,0.8615546292871272,4.200141429901123,2.6999855041503906,78.60158199373699,47.01572971225833,0.09904210220468085,85.48560841290738,Moderate
CS2_38,428,0.8614865364854118,0.8609899062784052,4.200141429901123,2.6998236179351807,77.27970306645126,46.98479719671645,0.09857840101410459,85.42957518141594,Moderate
CS2_38,429,0.8622863591574799,0.861860684561691,4.200141429901123,2.6998236179351807,77.65626807390571,47.03240024047662,0.09792813669098378,85.51597598388278,Moderate
CS2_38,430,0.8611200251351683,0.8568698270305326,4.200141429901123,2.6996617317199707,77.88803973919715,46.76026584332936,0.09783099888713209,85.02077059811842,Moderate
CS2_38,431,0.8575305978214764,0.8549536749097122,4.200141429901123,2.6999855041503906,77.1442950493086,46.656088620985045,0.09957551739194936,84.83064518495041,Moderate
CS2_38,432,0.8571310392440026,0.86666163212643,4.200141429901123,2.6999855041503906,77.01901984344376,47.294928431783454,0.0977967499379526,85.99233802707646,Moderate
CS2_38,433,0.8677733452079224,0.8689760127250352,4.200141429901123,2.6999855041503906,78.84798021799118,47.42124377164842,0.09673001070645441,86.2219766673267,Moderate
CS2_38,434,0.8696854093171922,0.8702720213718678,4.200141429901123,2.6999855041503906,79.20867356292389,47.49156511360321,0.09593216939173203,86.3505698916177,Moderate
CS2_38,435,0.7169681919582054,0.7150197990488785,4.200141429901123,2.6999855041503906,78.20914901127036,39.02005970480388,0.09721078528534799,70.94605550380905,Weak
CS2_38,436,0.8638558016218241,0.8522794324611738,4.200141429901123,2.6999855041503906,77.0614788391883,46.51078264364913,0.09865670740081553,84.56530015053735,Moderate
CS2_38,437,0.8549597247212475,0.8543830455852941,4.200141429901123,2.6999855041503906,76.77138041667148,46.6251181459825,0.09735862614298371,84.77402591402097,Moderate
CS2_38,438,0.8550842151959692,0.854652895125561,4.200141429901123,2.6999855041503906,76.84170657720044,46.639439177067544,0.09757367424457006,84.80080106134824,Moderate
CS2_38,439,0.8550430060180716,0.8523531549412375,4.200141429901123,2.6996617317199707,76.84613015268123,46.51365765826242,0.09749147650116766,84.57261507967559,Moderate
CS2_38,440,0.8521867004575547,0.8584033709831367,4.200141429901123,2.6999855041503906,76.30185826953355,46.843622029659706,0.09879111409082009,85.17293267044663,Moderate
CS2_38,441,0.8609601125972475,0.8633504243853984,4.200141429901123,2.6999855041503906,77.97898174972592,47.11369550344511,0.09647867485932772,85.66379170081758,Moderate
CS2_38,442,0.864023095705587,0.8645991488737828,4.200141429901123,2.6996617317199707,78.45997919862762,47.18192798810887,0.09601711166194743,85.78769327246599,Moderate
CS2_38,443,0.86498824015937,0.8654698408143631,4.200141429901123,2.6999855041503906,78.68499361326069,47.22982158890907,0.09688818209827152,85.87408550779331,Moderate
CS2_38,444,0.8659176931330563,0.865711151024108,4.200141429901123,2.6998236179351807,78.82976028823006,47.24287839994782,0.09569830385562045,85.89802891125846,Moderate
CS2_38,445,0.8660999217228067,0.8659206097004244,4.200141429901123,2.6999855041503906,78.8980292357135,47.2546011372788,0.09673943396361229,85.91881192579241,Moderate
CS2_38,446,0.8663473285622061,0.866170372605751,4.200303554534912,2.6999855041503906,78.9865747537462,47.26841133993695,0.09615683243658303,85.94359402688622,Moderate
CS2_38,447,0.8664929405684916,0.8660874042875619,4.200141429901123,2.6999855041503906,79.06574901576873,47.26398467710674,0.09641216366455473,85.9353617025294,Moderate
CS2_38,448,0.8664565160221258,0.8663703926622404,4.200141429901123,2.6999855041503906,79.10377858614193,47.279056761910084,0.0965890706613146,85.96344051791827,Moderate
CS2_38,449,0.8666673482590781,0.866482792536857,4.200141429901123,2.6999855041503906,79.17930298954836,47.285349285780384,0.09602148019034287,85.97459311502647,Moderate
CS2_38,450,0.8667245013585756,0.866515292390794,4.200141429901123,2.6998236179351807,79.27355016017422,47.28717153011532,0.0963900948906767,85.97781783194247,Moderate
CS2_38,451,0.8668706440984479,0.8668772588692306,4.200141429901123,2.6999855041503906,79.32905862360052,47.307494884835215,0.09594987898037352,86.01373305261727,Moderate
CS2_38,452,0.8671805123374625,0.8672224621491722,4.200141429901123,2.6999855041503906,79.40354368556241,47.32286650335,0.09589642044799081,86.0479849867475,Moderate
CS2_38,453,0.8671468657892234,0.8670045563864903,4.200141429901123,2.6999855041503906,79.49339461313987,47.30620637158622,0.0957378931600472,86.02636383114537,Moderate
CS2_38,454,0.866776602873017,0.8671204195522364,4.200141429901123,2.6994998455047607,79.4951947963265,47.31245959499215,0.09547034173176207,86.03786006467459,Moderate
CS2_38,455,0.857370053202699,0.849043687323291,4.200141429901123,2.6999855041503906,76.32445228010985,46.336015245199924,0.09856756797707672,84.24424141278803,Moderate
CS2_38,456,0.690010954998765,0.697438741705984,4.200141429901123,2.6999855041503906,75.25415724858911,38.06327378484151,0.0986609861987536,69.2016189557249,Weak
CS2_38,457,0.857110768600835,0.857632540116323,4.200141429901123,2.6999855041503906,76.43514229102806,46.8063608991863,0.10040345258826502,85.0964489009989,Moderate
CS2_38,458,0.8593255342062713,0.8599752283172992,4.200141429901123,2.6999855041503906,77.55318075140188,46.93347577332824,0.09667861695281305,85.32889629246367,Moderate
CS2_38,459,0.8604357384217147,0.8538943355819439,4.200141429901123,2.6999855041503906,77.87402834747107,46.601182426114214,0.09666454455965048,84.72553488332633,Moderate
CS2_38,460,0.8511236655104844,0.8425763933052037,4.200141429901123,2.6999855041503906,75.99296750173829,45.98315585501228,0.09939995378892193,83.60254030048733,Moderate
CS2_38,461,0.842337659550795,0.8438288492176502,4.200141429901123,2.6999855041503906,75.15026492746051,46.05112770309192,0.0997050333235945,83.72681211337797,Moderate
CS2_38,462,0.8440858563918772,0.8428528947308642,4.200141429901123,2.6998236179351807,75.15261205411157,45.99800713576992,0.0993988827935287,83.62997546454557,Moderate
CS2_38,463,0.8420555795687239,0.842554389219722,4.200141429901123,2.6999855041503906,75.35782235421736,45.982389809905165,0.09920985336814608,83.60035700000815,Moderate
CS2_38,464,0.8437385915314142,0.8420772693455092,4.200303554534912,2.6998236179351807,75.43933398878491,45.95634371344589,0.09948616365378048,83.55301597095846,Moderate
CS2_38,465,0.8431972902071987,0.852239111477946,4.200141429901123,2.6999855041503906,75.37683127368231,46.51134126191587,0.0988588517936099,84.56129940158206,Moderate
CS2_38,466,0.852584141614404,0.8539056894077941,4.200141429901123,2.6998236179351807,76.9289988351269,46.60301338396574,0.09751739090597125,84.72666143836722,Moderate
CS2_38,467,0.8540411537952348,0.854331443547423,4.200141429901123,2.6999855041503906,77.16780465388871,46.626200035138716,0.09804414604839526,84.76890583056623,Moderate
CS2_38,468,0.8521809062484653,0.83859601675878,4.200141429901123,2.6999855041503906,76.18261324195208,45.76729388730803,0.09759526036918376,83.20759736916673,Moderate
CS2_38,469,0.8386705147187463,0.8384339246333052,4.200303554534912,2.6999855041503906,74.83310266135986,45.75870051854038,0.0997248892303851,83.19151418245502,Moderate
CS2_38,470,0.8386159838982561,0.8389201712533918,4.200141429901123,2.6999855041503906,74.85290197093022,45.78500978731048,0.09841877535628758,83.23976079009175,Moderate
CS2_38,471,0.8390512081667545,0.8401169733008871,4.200141429901123,2.6998236179351807,75.00629970863392,45.84989104039668,0.09836706047435459,83.35851048709542,Moderate
CS2_38,472,0.8399215488186442,0.835983788072916,4.200141429901123,2.6999855041503906,75.1766192735705,45.62460772377802,0.09845255643770259,82.94840549562355,Moderate
CS2_38,473,0.8361317905303896,0.8450925651421262,4.200141429901123,2.6999855041503906,74.46384899623293,46.12176853399935,0.09883869155276594,83.8522011728672,Moderate
CS2_38,474,0.8457321709029841,0.8469169151665987,4.200141429901123,2.6999855041503906,76.13139377736778,46.22126304902327,0.0985301616766774,84.0332177520819,Moderate
CS2_38,475,0.8468823740576816,0.8470809194902209,4.200141429901123,2.6999855041503906,76.31653393302436,46.230429300220166,0.09632499309930395,84.04949067188362,Moderate
CS2_38,476,0.8446736022320707,0.8308728313303071,4.200141429901123,2.6999855041503906,75.65977379843945,45.34597158847209,0.09831256766579911,82.44128356526437,Moderate
CS2_38,477,0.8303640705906865,0.8307520526329668,4.200141429901123,2.6998236179351807,73.73027708649987,45.338647589064585,0.09886947650801052,82.42929960037755,Moderate
CS2_38,478,0.8307252004766639,0.8299515843132497,4.200141429901123,2.6996617317199707,73.83076782533843,45.295152987838975,0.0993895197185603,82.34987512861434,Moderate
CS2_38,479,0.829951893298638,0.8301120692486954,4.200303554534912,2.6998236179351807,73.61933209081188,45.30350095618712,0.09918980425054377,82.36579884590553,Moderate
CS2_38,480,0.8299915875561297,0.8289168328348389,4.200141429901123,2.6999855041503906,73.72427260399277,45.237874345223176,0.09891773367469961,82.24720449499324,Moderate
CS2_38,481,0.8292217423785537,0.8344624287695801,4.200303554534912,2.6999855041503906,73.65239654526842,45.5410154055091,0.09888465983280237,82.79745241471687,Moderate
CS2_38,482,0.8360141864090629,0.8413788099932553,4.200141429901123,2.6998236179351807,75.05508356246122,45.9184393333539,0.09682562896534533,83.48371308446765,Moderate
CS2_38,483,0.8417236550485612,0.8434451988648419,4.200141429901123,2.6999855041503906,75.88009213230616,46.0306546972209,0.09774393047408277,83.68874536437244,Moderate
CS2_38,484,0.842999039270083,0.8356093414134271,4.200141429901123,2.6999855041503906,76.2222863512086,45.6035425968532,0.09801595196711212,82.91125196012334,Moderate
CS2_38,485,0.8346763939598958,0.8326694790886009,4.200141429901123,2.6999855041503906,74.85661470935366,45.4431187335729,0.09846069316786549,82.61955145623782,Moderate
CS2_38,486,0.8323115794921314,0.8321940886061157,4.200141429901123,2.6999855041503906,74.45270618978768,45.4173423525401,0.09864198135724966,82.57238202176728,Moderate
CS2_38,487,0.8326048280599778,0.8330865402139871,4.200141429901123,2.6999855041503906,74.70011473209615,45.467351575150474,0.09955192674691066,82.66093330578869,Moderate
CS2_38,488,0.833069015460012,0.8318035366951193,4.200141429901123,2.6998236179351807,74.74699957547564,45.39730446486063,0.09912093825611397,82.5336304828707,Moderate
CS2_38,489,0.8314200053064091,0.8315550214508036,4.200141429901123,2.6999855041503906,74.59595871593928,45.38375882697842,0.09757061176244103,82.50897217782766,Moderate
CS2_38,490,0.8330023677929042,0.8422396592270971,4.200141429901123,2.6998236179351807,75.20925589262511,45.96713496965526,0.09881717644925612,83.56912870177754,Moderate
CS2_38,491,0.8423211618798909,0.8433988851146097,4.200303554534912,2.6999855041503906,76.37258085388127,46.030166979554245,0.0968467062141033,83.68414999806377,Moderate
CS2_38,492,0.8434105191472128,0.8441132073569335,4.200141429901123,2.6999855041503906,76.58040389051472,46.06871078399581,0.09698584078162803,83.75502684024202,Moderate
CS2_38,493,0.8439944469268852,0.8442562401578826,4.200141429901123,2.6998236179351807,76.70440370302894,46.07705110498046,0.09793449003683805,83.76921891303287,Moderate
CS2_38,494,0.8441564140764797,0.8441760087403765,4.200141429901123,2.6998236179351807,76.77026640407733,46.07158722281986,0.09883404991757322,83.76125815081747,Moderate
CS2_38,495,0.8440143562362721,0.8441039341310201,4.200141429901123,2.6996617317199707,76.78459603038458,46.06716514005364,0.09679796341345925,83.75410672753854,Moderate
CS2_38,496,0.8440416090905458,0.8443498393607811,4.200303554534912,2.6999855041503906,76.82448056685288,46.081201605340986,0.09798567355100342,83.77850606039968,Moderate
CS2_38,497,0.8442775624048124,0.8443602574754792,4.200141429901123,2.6999855041503906,76.87680028587806,46.08176187555185,0.09647227405132759,83.7795397718362,Moderate
CS2_38,498,0.844198426027134,0.8443110081299494,4.200141429901123,2.6999855041503906,76.92602621688073,46.07889530528533,0.09753955147712896,83.7746531284088,Moderate
CS2_38,499,0.7056458914678245,0.7172453876878038,4.200141429901123,2.6999855041503906,76.95988633782271,39.144128288368876,0.097507225431831,71.16688398340621,Weak
CS2_38,500,0.8541525870115763,0.8434643256831933,4.200141429901123,2.6999855041503906,77.62550078310257,46.0320352728135,0.09600721783282463,83.69064317519972,Moderate
CS2_38,501,0.7054879154647935,0.7164555899391019,4.200141429901123,2.6998236179351807,76.94372339638126,39.09908040193611,0.09786274652165103,71.08851827242769,Weak
CS2_38,502,0.8532087456979198,0.8425989770142834,4.200303554534912,2.6998236179351807,77.57186745621476,45.97787520531862,0.09829261279419849,83.60478111267182,Moderate
CS2_38,503,0.8428977382530363,0.8427290048070333,4.200141429901123,2.6998236179351807,76.8614722021145,45.98490475550055,0.09829452025700795,83.6176827959731,Moderate
CS2_38,504,0.853278459276236,0.845797731811119,4.200141429901123,2.6998236179351807,77.5831767558887,46.15928563811998,0.0978030733110612,83.9221695761259,Moderate
CS2_38,505,0.8455440287210951,0.8418006847559381,4.200141429901123,2.6999855041503906,76.65219310554856,45.9410525053627,0.09787069596614398,83.5255725551687,Moderate
CS2_38,506,0.8432291186032868,0.8506671196343678,4.200141429901123,2.6996617317199707,76.97022030082552,46.42549233240666,0.09871304156721061,84.40532243320386,Moderate
CS2_38,507,0.8505665840498016,0.8510311322306015,4.200141429901123,2.6999855041503906,77.84631466478763,46.44608509929838,0.09697209298610687,84.44144067481176,Moderate
CS2_38,508,0.8508399246330889,0.8454625652138992,4.200141429901123,2.6998236179351807,77.91274843441822,46.142689835186026,0.09838631124773496,83.88891350679606,Moderate
CS2_38,509,0.8436456946688375,0.8367009796096685,4.200141429901123,2.6999855041503906,76.67906284987384,45.66451560634219,0.09909472117821376,83.01956703638226,Moderate
CS2_38,510,0.8357786639839073,0.8342670584142153,4.200141429901123,2.6999855041503906,75.4876334383575,45.53091707879479,0.09913169021765106,82.77806727867734,Moderate
CS2_38,511,0.8342684859161782,0.8347513025397868,4.200303554534912,2.6999855041503906,75.4319228858737,45.556702601075244,0.09962473865798725,82.82611519379228,Moderate
CS2_38,512,0.8345336161176471,0.8320283717893844,4.200141429901123,2.6999855041503906,75.50693309105094,45.40827115488028,0.09937028924552657,82.55593918410968,Moderate
CS2_38,513,0.8315595949064178,0.8291186079835349,4.200141429901123,2.6998236179351807,75.13349465453135,45.24967503871172,0.09942897795130023,82.26722513067035,Moderate
CS2_38,514,0.8302001209340233,0.840329971556006,4.200141429901123,2.6999855041503906,74.84886257120603,45.861964307256905,0.09932249730868305,83.3796447075044,Moderate
CS2_38,515,0.8408674726990988,0.8419734107552355,4.200141429901123,2.6999855041503906,76.80988892102013,45.95130886249629,0.09730709724603816,83.5427108614777,Moderate
CS2_38,516,0.8419168306538154,0.8421426651887618,4.200141429901123,2.6998236179351807,76.97971039614603,45.9607058401805,0.09822240353367775,83.55950471033503,Moderate
CS2_38,517,0.8405120890679729,0.8301181825345889,4.200303554534912,2.6999855041503906,76.47058454362715,45.304128223116756,0.0981050900050572,82.36640542144497,Moderate
CS2_38,518,0.8292088370450905,0.8238238475704431,4.200141429901123,2.6999855041503906,75.0217985318594,44.956198329959555,0.0996822972336541,81.74186573971886,Moderate
CS2_38,519,0.823294961229152,0.819623074472446,4.200141429901123,2.6998236179351807,74.35669919198287,44.72652371584932,0.10088935955004259,81.32505451048317,Moderate
CS2_38,520,0.8194502335906133,0.821271958701967,4.200141429901123,2.6996617317199707,73.85150096629562,44.81635779700512,0.09912145733289475,81.48866093400117,Moderate
CS2_38,521,0.821017364681687,0.8205041686723398,4.200141429901123,2.6999855041503906,74.0082687501462,44.77469049778359,0.09894832968711853,81.41247888403605,Moderate
CS2_38,522,0.820459680680603,0.8238453894118418,4.200141429901123,2.6999855041503906,73.88898439244325,44.9572507461902,0.09917427593991704,81.74400317518226,Moderate
CS2_38,523,0.6878877434206316,0.7075134441585327,4.200141429901123,2.6998236179351807,75.03699100791843,38.6089800132188,0.09985190127121568,70.20125616903515,Weak
CS2_38,524,0.8432016858028284,0.8303215201509424,4.200141429901123,2.6999855041503906,76.64715403175724,45.311486362146056,0.09953519887559355,82.38658108907686,Moderate
CS2_38,525,0.8313724559856368,0.8310543174559228,4.200303554534912,2.6999855041503906,75.7299998287148,45.351336369606926,0.098434410241556,82.45929107324979,Moderate
CS2_38,526,0.8295843082913272,0.8202950652062135,4.200141429901123,2.6999855041503906,75.14164264841742,44.764286117800836,0.09926959146084129,81.39173111434692,Moderate
CS2_38,527,0.8193862726155494,0.8160207808281861,4.200141429901123,2.6999855041503906,73.80436372491675,44.53067926697076,0.09845758675441255,80.96762591176935,Moderate
CS2_38,528,0.8156543613450715,0.06416786246701989,4.200141429901123,3.5297350883483887,73.2996716880275,3.501757351068492,0.09982971922758428,6.366896047076836,Weak
CS2_38,529,0.840289333985602,0.832599212286379,4.200141429901123,2.6999855041503906,78.05664149210982,45.437533306445815,0.09736083085897942,82.61257940811113,Moderate
CS2_38,530,0.827025982615276,0.8024743244006118,4.200141429901123,2.6999855041503906,75.14776723007728,43.79358944250799,0.10064201010731015,79.62351257271352,Weak
CS2_38,531,0.8000724067686058,0.7862309783854822,4.200141429901123,2.6999855041503906,70.96785918911363,42.90711302685154,0.10303622223578479,78.01180709338288,Weak
CS2_38,532,0.7886970844550043,0.8031682530473048,4.200303554534912,2.6999855041503906,70.16372413003691,43.83164578612593,0.1018676690362168,79.69236591124967,Weak
CS2_38,533,0.8036257907598365,0.8058842969842939,4.200303554534912,2.6999855041503906,72.3794926662541,43.97989341633507,0.10127447769876749,79.96185859405472,Weak
CS2_38,534,0.8056509903860372,0.8052768440229263,4.200303554534912,2.6999855041503906,72.64069210562607,43.947096887460546,0.10027026977791662,79.90158558962818,Weak
CS2_38,535,0.8005764869712229,0.775718338359396,4.200141429901123,2.6998236179351807,70.79276213847076,42.33263852337749,0.10135134377520347,76.9687166170431,Weak
CS2_38,536,0.7740422707209147,0.7624276471800204,4.200141429901123,2.6999855041503906,67.2134792462689,41.60764719641646,0.10450532973751309,75.64998094657601,Weak
CS2_38,537,0.7618139954513623,0.7564732728930039,4.200141429901123,2.6998236179351807,65.37079760338587,41.283169079860585,0.10446190702915191,75.05917301479698,Weak
CS2_38,538,0.7559981196518866,0.7476507325571164,4.200141429901123,2.6998236179351807,64.42002017874678,40.801632143817415,0.10462214933474537,74.18377846322363,Weak
CS2_38,539,0.7479506662205058,0.7458949268710029,4.200303554534912,2.6999855041503906,63.54347719567745,40.70635819716062,0.10505090599157373,74.00956302495658,Weak
CS2_38,540,0.7449624547374203,0.7377055061720288,4.200141429901123,2.6999855041503906,63.046860755536876,40.259222038355844,0.10385573417192599,73.19698818964947,Weak
CS2_38,541,0.7415525095331024,0.7608937871580057,4.200141429901123,2.6999855041503906,63.740903190586536,41.525140832003096,0.10498361232189032,75.49778751304916,Weak
CS2_38,542,0.608225838005767,0.6321559019590861,4.200141429901123,2.6998236179351807,66.33624962020728,34.49949278015335,0.10312755019703043,62.72409207004901,Weak
CS2_38,543,0.784425207113685,0.7686644852300919,4.200141429901123,2.6999855041503906,68.14591475738251,41.94887868837204,0.10416115124633804,76.26881564046452,Weak
CS2_38,544,0.7665981156853388,0.7404352719558069,4.200141429901123,2.6999855041503906,66.42299531608907,40.40818721382523,0.10302037350922466,73.46784238846459,Weak
CS2_38,545,0.7397000305824442,0.7325084970061173,4.200303554534912,2.6998236179351807,62.265107534721146,39.9753703087567,0.10522733351662139,72.6813279222988,Weak
CS2_38,546,0.7332566537085867,0.7316045633892774,4.200141429901123,2.6999855041503906,61.6044347023222,39.926675292376125,0.10576251708743978,72.59163736458643,Weak
CS2_38,547,0.7316977972802103,0.7258944645077108,4.200141429901123,2.6998236179351807,61.31668090122691,39.61548264053616,0.1054345936393638,72.02506705041787,Weak
CS2_38,548,0.7263743747574196,0.723813387246695,4.200141429901123,2.6999855041503906,60.72242422198403,39.501419679373974,0.10449268925590675,71.81857735172123,Weak
CS2_38,549,0.7233463344733906,0.7150398626201486,4.200141429901123,2.6999855041503906,60.0971675266626,39.023298819326634,0.10619382389773757,70.9480462616074,Weak
CS2_38,550,0.7185323201912617,0.7340276500681284,4.200141429901123,2.6996617317199707,59.835974774791275,40.05951906910943,0.10618330855787052,72.83206209441488,Weak
CS2_38,551,0.7359250816279577,0.7407010340121083,4.200303554534912,2.6999855041503906,62.73703274563784,40.42332715956179,0.10451834820548203,73.49421196539411,Weak
CS2_38,552,0.7419134576750253,0.7447915390639679,4.200141429901123,2.6998236179351807,63.68052417717363,40.64682696918988,0.10302609126499998,73.90008212288329,Weak
CS2_38,553,0.7415614763465221,0.7186308144219176,4.200141429901123,2.6999855041503906,63.24565415034394,39.21783713048932,0.10336357262755229,71.30434949429927,Weak
CS2_38,554,0.717998842326395,0.7130539757851793,4.200141429901123,2.6998236179351807,59.52504299654524,38.913928789393054,0.10648446523735666,70.75100159542413,Weak
CS2_38,555,0.7138034913135698,0.7120948592843028,4.200141429901123,2.6999855041503906,59.11619105721182,38.86184763914166,0.10577481399234544,70.65583565373088,Weak
CS2_38,556,0.7126460671085297,0.708581020732705,4.200141429901123,2.6999855041503906,58.93598714235865,38.670179706345046,0.1053002615106003,70.3071837908808,Weak
CS2_38,557,0.7089399219862038,0.7069958715848941,4.200141429901123,2.6998236179351807,58.53573305075727,38.58398606485266,0.10647962849330285,70.1499013218191,Weak
CS2_38,558,0.7067343494622911,0.7013977270553298,4.200303554534912,2.6999855041503906,57.98209436998108,38.2785189437971,0.1061525361441629,69.59443939888895,Weak
CS2_38,559,0.7016552634312987,0.6983105343734657,4.200141429901123,2.6999855041503906,57.26309154262033,38.10976731957597,0.1070073373092894,69.28812040793258,Weak
CS2_38,560,0.6987660016794877,0.6954417388097447,4.200141429901123,2.6999855041503906,56.87742124039273,37.9532642525281,0.10664116505878087,69.00347132609797,Weak
CS2_38,561,0.6959533103114275,0.6928270289260574,4.200141429901123,2.6999855041503906,56.51831096801516,37.81081811191611,0.1071769726355519,68.74403326189164,Weak
CS2_38,562,0.6934563008768464,0.6912212243428613,4.200141429901123,2.6998236179351807,56.187845792198765,37.72331760506313,0.10713136970996856,68.58470130879154,Weak
CS2_38,563,0.6919070840690864,0.689647200498964,4.200141429901123,2.6998236179351807,55.99332044768629,37.637640961672425,0.10781318567959326,68.42852272025175,Weak
CS2_38,564,0.6913020246710175,0.6937322680911642,4.200141429901123,2.6996617317199707,56.023788239715394,37.860039650385055,0.10764310277170605,68.83385335937331,Weak
CS2_38,565,0.6961516703436281,0.7026442175988308,4.200141429901123,2.6999855041503906,56.566237055404756,38.34650023559358,0.10731042297393606,69.71811931293026,Weak
CS2_38,566,0.7054668285912058,0.7086045196857285,4.200141429901123,2.6998236179351807,59.00319995662266,38.671507699195175,0.1059093711062752,70.30951541586195,Weak
CS2_38,567,0.7091512109145768,0.7053926931606931,4.200141429901123,2.6998236179351807,59.46986655520939,38.49598660562351,0.10563075065996513,69.99082994279271,Weak
CS2_38,568,0.7060460024098383,0.7047041687681279,4.200303554534912,2.6999855041503906,59.07064834693132,38.45900667074735,0.10574674545567435,69.92251282788816,Weak
CS2_38,569,0.7054379249229186,0.7042274346101642,4.200141429901123,2.6999855041503906,59.02872210007377,38.43296850780021,0.10504988452483868,69.87521007057089,Weak
CS2_38,570,0.7050021029005435,0.7047981591616299,4.200141429901123,2.6998236179351807,59.082371264047836,38.46474111959165,0.10640577441121375,69.93183879016652,Weak
CS2_38,571,0.7055327418996669,0.7052112724786497,4.200141429901123,2.6999855041503906,59.21961231489122,38.487397704606096,0.10603001723345769,69.97282892828247,Weak
CS2_38,572,0.5441857650950617,0.5676005940869899,4.200141429901123,2.6999855041503906,59.35034286640037,30.97605558369192,0.10648426571578691,56.31875271937442,Weak
CS2_38,573,0.7273923203298835,0.7038818612419036,4.200141429901123,2.6999855041503906,60.85761227637856,38.41187743301896,0.10660506030386788,69.8409214153506,Weak
CS2_38,574,0.7058839603830762,0.7045824720476332,4.200141429901123,2.6998236179351807,59.32117874426776,38.45016188105998,0.10566339708960619,69.91043777444442,Weak
CS2_38,575,0.7053030794395525,0.7028866695244176,4.200141429901123,2.6999855041503906,59.383678912083454,38.35433115515465,0.10588158005527382,69.7421760003011,Weak
CS2_38,576,0.7031342830899945,0.703208557649269,4.200141429901123,2.6999855041503906,59.24696127399571,38.371515240432565,0.10644861233645472,69.77411454634151,Weak
CS2_38,577,0.7034067180775878,0.7022217765018084,4.200141429901123,2.6999855041503906,59.25295003040269,38.317607591902124,0.10473046727992337,69.67620364911744,Weak
CS2_38,578,0.7408023734271801,0.728763644598528,4.200141429901123,2.6998236179351807,64.08051543621539,39.77282243454841,0.10348001275150502,72.30975428599417,Weak
CS2_38,579,0.7294594450090179,0.720691626844379,4.200141429901123,2.6999855041503906,62.828974744137945,39.33245174069733,0.1042037139109556,71.50882846495347,Weak
CS2_38,580,0.720934739181279,0.7135800950974458,4.200141429901123,2.6999855041503906,61.46256522117302,38.94390253736235,0.10400824248790741,70.80320447145544,Weak
CS2_38,581,0.7137013523695739,0.709104372412309,4.200141429901123,2.6998236179351807,60.581836651584204,38.6998906255141,0.10555220603690309,70.35911205546674,Weak
CS2_38,582,0.7092789058319888,0.7056223600267635,4.200141429901123,2.6998236179351807,60.0120430108437,38.50979016776427,0.1054455195991402,70.01361806453325,Weak
CS2_38,583,0.7057423913688696,0.7028577609471425,4.200141429901123,2.6999855041503906,59.5367878664582,38.359015994382155,0.10586170430091317,69.73930761885121,Weak
CS2_38,584,0.703454873271455,0.7009703621157515,4.200141429901123,2.6999855041503906,59.3149195184344,38.25562954495563,0.1050815272690921,69.55203517908409,Weak
CS2_38,585,0.7023285525755147,0.7080496750767606,4.200141429901123,2.6998236179351807,59.51779595451998,38.64158617496684,0.10413962720929297,70.25446234393837,Weak
CS2_38,586,0.7084298026384683,0.7041596476282317,4.200141429901123,2.6999855041503906,60.12354717745254,38.429611783727644,0.10559582554913581,69.86848407642496,Weak
CS2_38,587,0.7048235989907443,0.7058863383944782,4.200141429901123,2.6999855041503906,59.831887374816205,38.52388732429928,0.10558402057514231,70.03981065941328,Weak
CS2_38,588,0.7060370803724769,0.6997661465018723,4.200141429901123,2.6999855041503906,59.9891889764747,38.190554913283876,0.10529461483842825,69.43254988945368,Weak
CS2_38,589,0.6995507375884138,0.6948161425762702,4.200141429901123,2.6999855041503906,59.079809818637735,37.92076238370374,0.10468275556019668,68.94139810076618,Weak
CS2_38,590,0.695105249805021,0.6929488177949832,4.200141429901123,2.6998236179351807,58.45637413199692,37.818938629327455,0.10506186302442218,68.75611745853354,Weak
CS2_38,591,0.6933398849977319,0.691990307731329,4.200141429901123,2.6999855041503906,58.26731734397653,37.766075722030294,0.10568447258144487,68.66101168906054,Weak
CS2_38,592,0.69233800846804,0.6908035239426074,4.200141429901123,2.6999855041503906,58.121490201784965,37.701492147223334,0.10537882119937755,68.543256028787,Weak
CS2_38,593,0.6910912562314735,0.6885335085792157,4.200141429901123,2.6998236179351807,58.00043364158878,37.57519195344551,0.10649493607904828,68.31801941830443,Weak
CS2_38,594,0.6888279727792224,0.6892256615998082,4.200141429901123,2.6998236179351807,57.733206867661195,37.61295399114588,0.10621216461846703,68.38669657477116,Weak
CS2_38,595,0.6902769081621258,0.6983709814144898,4.200141429901123,2.6999855041503906,58.14674655438682,38.11193122126814,0.10511814751054929,69.29411811475586,Weak
CS2_38,596,0.6998982755630436,0.6947981399267018,4.200141429901123,2.6999855041503906,60.9653909116503,37.91920855675555,0.1047922623081085,68.93961183278144,Weak
CS2_38,597,0.6928249070596628,0.685912328237297,4.200303554534912,2.6999855041503906,58.06261058274083,37.43375653628402,0.10490665070745102,68.05793933902464,Weak
